Date,Ticker,Open Price,High Price,Low Price,Close Price
2022/4/14,USDJPY=X,125.37699890136719,125.98799896240234,125.13099670410156,125.37699890136719
2022/4/15,USDJPY=X,126.17900085449219,126.6709976196289,126.06900024414062,126.17900085449219
2022/4/18,USDJPY=X,126.61799621582031,126.79000091552734,126.26300048828125,126.61799621582031
2022/4/19,USDJPY=X,127.0979995727539,128.86099243164062,127.03900146484375,127.0979995727539
2022/4/20,USDJPY=X,129.33299255371094,129.37399291992188,127.51100158691406,129.33299255371094
2022/4/21,USDJPY=X,128.01300048828125,128.6959991455078,127.8270034790039,128.01300048828125
2022/4/22,USDJPY=X,128.4080047607422,129.0590057373047,127.80699920654297,128.4080047607422
2022/4/25,USDJPY=X,128.60499572753906,128.82200622558594,127.5250015258789,128.60499572753906
2022/4/26,USDJPY=X,127.74400329589844,128.18800354003906,127.04399871826172,127.74400329589844
2022/4/27,USDJPY=X,127.26599884033203,128.5780029296875,127.25900268554688,127.26599884033203
2022/4/28,USDJPY=X,128.3939971923828,131.2209930419922,128.3679962158203,128.3939971923828
2022/4/29,USDJPY=X,130.81100463867188,130.80999755859375,129.4600067138672,130.81100463867188
2022/5/2,USDJPY=X,130.01100158691406,130.4709930419922,129.61599731445312,130.01100158691406
2022/5/3,USDJPY=X,130.11199951171875,130.27999877929688,129.718994140625,130.11199951171875
2022/5/4,USDJPY=X,130.11599731445312,130.197998046875,129.80299377441406,130.11599731445312
2022/5/5,USDJPY=X,129.22300720214844,130.4320068359375,128.77499389648438,129.22300720214844
2022/5/6,USDJPY=X,130.3300018310547,130.80499267578125,130.2209930419922,130.3300018310547
2022/5/9,USDJPY=X,130.74899291992188,131.3249969482422,130.14999389648438,130.74899291992188
2022/5/10,USDJPY=X,130.3769989013672,130.5279998779297,129.81500244140625,130.3769989013672
2022/5/11,USDJPY=X,130.3509979248047,130.7830047607422,129.61199951171875,130.3509979248047
2022/5/12,USDJPY=X,129.8350067138672,129.8979949951172,127.58499908447266,129.8350067138672
2022/5/13,USDJPY=X,128.58799743652344,129.43699645996094,128.36599731445312,128.58799743652344
2022/5/16,USDJPY=X,129.4320068359375,129.60400390625,128.70599365234375,129.4320068359375
2022/5/17,USDJPY=X,128.92300415039062,129.75,128.83999633789062,128.92300415039062
2022/5/18,USDJPY=X,129.45399475097656,129.43299865722656,128.1199951171875,129.45399475097656
2022/5/19,USDJPY=X,127.91400146484375,128.93800354003906,127.02899932861328,127.91400146484375
2022/5/20,USDJPY=X,127.83200073242188,128.28399658203125,127.53700256347656,127.83200073242188
2022/5/23,USDJPY=X,127.90299987792969,127.93299865722656,127.16699981689453,127.90299987792969
2022/5/24,USDJPY=X,127.84600067138672,128.0500030517578,126.39199829101562,127.84600067138672
2022/5/25,USDJPY=X,126.76899719238281,127.41500091552734,126.67500305175781,126.76899719238281
2022/5/26,USDJPY=X,127.1520004272461,127.55999755859375,126.56900024414062,127.1520004272461
2022/5/27,USDJPY=X,127.04499816894531,127.21099853515625,126.677001953125,127.04499816894531
2022/5/30,USDJPY=X,127.28500366210938,127.80599975585938,126.87000274658203,127.28500366210938
2022/5/31,USDJPY=X,127.78399658203125,128.8780059814453,127.65299987792969,127.78399658203125
2022/6/1,USDJPY=X,128.73599243164062,130.11599731445312,128.8000030517578,128.73599243164062
2022/6/2,USDJPY=X,130.1219940185547,130.18099975585938,129.52699279785156,130.1219940185547
2022/6/3,USDJPY=X,129.91799926757812,130.9709930419922,129.69500732421875,129.91799926757812
2022/6/6,USDJPY=X,130.70700073242188,131.67599487304688,130.47300720214844,130.70700073242188
2022/6/7,USDJPY=X,132.17599487304688,132.98800659179688,132.0970001220703,132.17599487304688
2022/6/8,USDJPY=X,132.8470001220703,134.43600463867188,132.73300170898438,132.8470001220703
2022/6/9,USDJPY=X,134.42999267578125,134.5540008544922,133.1909942626953,134.42999267578125
2022/6/10,USDJPY=X,134.41799926757812,134.38099670410156,133.38699340820312,134.41799926757812
2022/6/13,USDJPY=X,134.81399536132812,135.1580047607422,133.60899353027344,134.81399536132812
2022/6/14,USDJPY=X,134.22500610351562,134.96800231933594,133.89999389648438,134.22500610351562
2022/6/15,USDJPY=X,135.29400634765625,135.28500366210938,134.2969970703125,135.29400634765625
2022/6/16,USDJPY=X,134.11500549316406,134.6719970703125,131.5469970703125,134.11500549316406
2022/6/17,USDJPY=X,132.42100524902344,135.41200256347656,132.18699645996094,132.42100524902344
2022/6/20,USDJPY=X,135.2760009765625,135.41200256347656,134.5489959716797,135.2760009765625
2022/6/21,USDJPY=X,135.08700561523438,136.32899475097656,134.94500732421875,135.08700561523438
2022/6/22,USDJPY=X,136.2689971923828,136.59500122070312,135.75100708007812,136.2689971923828
2022/6/23,USDJPY=X,136.0240020751953,136.18099975585938,134.29400634765625,136.0240020751953
2022/6/24,USDJPY=X,134.83999633789062,135.27200317382812,134.3699951171875,134.83999633789062
2022/6/27,USDJPY=X,135.06199645996094,135.53900146484375,134.53500366210938,135.06199645996094
2022/6/28,USDJPY=X,135.43499755859375,136.30299377441406,135.12399291992188,135.43499755859375
2022/6/29,USDJPY=X,136.0469970703125,136.9969940185547,135.81100463867188,136.0469970703125
2022/6/30,USDJPY=X,136.58900451660156,136.7989959716797,135.68699645996094,136.58900451660156
2022/7/1,USDJPY=X,135.78599548339844,135.9770050048828,134.79600524902344,135.78599548339844
2022/7/4,USDJPY=X,135.04299926757812,135.77099609375,134.79800415039062,135.04299926757812
2022/7/5,USDJPY=X,135.83999633789062,136.34500122070312,135.55499267578125,135.83999633789062
2022/7/6,USDJPY=X,135.52099609375,135.96200561523438,134.97500610351562,135.52099609375
2022/7/7,USDJPY=X,135.96600341796875,136.20399475097656,135.57000732421875,135.96600341796875
2022/7/8,USDJPY=X,135.91299438476562,136.54400634765625,135.35699462890625,135.91299438476562
2022/7/11,USDJPY=X,136.30099487304688,137.7449951171875,136.27000427246094,136.30099487304688
2022/7/12,USDJPY=X,137.38800048828125,137.5019989013672,136.49600219726562,137.38800048828125
2022/7/13,USDJPY=X,136.7259979248047,137.85800170898438,136.7310028076172,136.7259979248047
2022/7/14,USDJPY=X,137.6280059814453,139.3769989013672,137.60499572753906,137.6280059814453
2022/7/15,USDJPY=X,138.9669952392578,139.07400512695312,138.4040069580078,138.9669952392578
2022/7/18,USDJPY=X,138.31399536132812,138.43699645996094,137.89599609375,138.31399536132812
2022/7/19,USDJPY=X,138.22900390625,138.38699340820312,137.38600158691406,138.22900390625
2022/7/20,USDJPY=X,138.1909942626953,138.36500549316406,137.91400146484375,138.1909942626953
2022/7/21,USDJPY=X,138.39500427246094,138.86700439453125,137.7220001220703,138.39500427246094
2022/7/22,USDJPY=X,137.09800720214844,137.93899536132812,135.5959930419922,137.09800720214844
2022/7/25,USDJPY=X,136.31199645996094,136.7830047607422,135.93600463867188,136.31199645996094
2022/7/26,USDJPY=X,136.43099975585938,136.83399963378906,136.29200744628906,136.43099975585938
2022/7/27,USDJPY=X,136.97000122070312,137.34300231933594,136.55099487304688,136.97000122070312
2022/7/28,USDJPY=X,136.11099243164062,136.41099548339844,134.35499572753906,136.11099243164062
2022/7/29,USDJPY=X,134.39700317382812,134.64999389648438,132.552001953125,134.39700317382812
2022/8/1,USDJPY=X,133.40699768066406,133.36500549316406,131.6219940185547,133.40699768066406
2022/8/2,USDJPY=X,131.57200622558594,132.36599731445312,130.42999267578125,131.57200622558594
2022/8/3,USDJPY=X,133.37899780273438,134.52999877929688,132.34100341796875,133.37899780273438
2022/8/4,USDJPY=X,133.96200561523438,134.38800048828125,133.07000732421875,133.96200561523438
2022/8/5,USDJPY=X,132.62100219726562,135.45599365234375,132.58999633789062,132.62100219726562
2022/8/8,USDJPY=X,135.0570068359375,135.51800537109375,134.3820037841797,135.0570068359375
2022/8/9,USDJPY=X,134.83999633789062,135.1699981689453,134.68600463867188,134.83999633789062
2022/8/10,USDJPY=X,135.18699645996094,135.2949981689453,132.06300354003906,135.18699645996094
2022/8/11,USDJPY=X,132.8300018310547,133.30499267578125,131.78599548339844,132.8300018310547
2022/8/12,USDJPY=X,132.99400329589844,133.86900329589844,132.9199981689453,132.99400329589844
2022/8/15,USDJPY=X,133.28799438476562,133.53599548339844,132.58399963378906,133.28799438476562
2022/8/16,USDJPY=X,133.14300537109375,134.6540069580078,132.9739990234375,133.14300537109375
2022/8/17,USDJPY=X,134.27699279785156,135.48899841308594,133.92300415039062,134.27699279785156
2022/8/18,USDJPY=X,134.94400024414062,135.40699768066406,134.6540069580078,134.94400024414062
2022/8/19,USDJPY=X,135.7949981689453,137.1999969482422,135.83399963378906,135.7949981689453
2022/8/22,USDJPY=X,137.04100036621094,137.64700317382812,136.73699951171875,137.04100036621094
2022/8/23,USDJPY=X,137.54600524902344,137.6929931640625,135.8820037841797,137.54600524902344
2022/8/24,USDJPY=X,136.73300170898438,137.22500610351562,136.1929931640625,136.73300170898438
2022/8/25,USDJPY=X,137.08099365234375,137.17999267578125,136.3260040283203,137.08099365234375
2022/8/26,USDJPY=X,136.56300354003906,137.43299865722656,136.36000061035156,136.56300354003906
2022/8/29,USDJPY=X,137.6300048828125,138.9949951171875,138.09800720214844,137.52000427246094
2022/8/30,USDJPY=X,138.5959930419922,139.05599975585938,138.05299377441406,138.5959930419922
2022/8/31,USDJPY=X,138.73399353027344,138.87600708007812,138.2760009765625,138.73399353027344
2022/9/1,USDJPY=X,139.29600524902344,140.21800231933594,139.08599853515625,139.29600524902344
2022/9/2,USDJPY=X,140.08099365234375,140.7949981689453,139.8780059814453,140.08099365234375
2022/9/5,USDJPY=X,140.48699951171875,140.64700317382812,140.12899780273438,140.48699951171875
2022/9/6,USDJPY=X,140.42999267578125,142.96800231933594,140.2519989013672,140.42999267578125
2022/9/7,USDJPY=X,143.1510009765625,144.98199462890625,142.97999572753906,143.1510009765625
2022/9/8,USDJPY=X,144.1280059814453,144.50399780273438,143.33799743652344,144.1280059814453
2022/9/9,USDJPY=X,143.8560028076172,143.94700622558594,141.50599670410156,143.8560028076172
2022/9/12,USDJPY=X,142.5959930419922,143.48599243164062,142.2570037841797,142.5959930419922
2022/9/13,USDJPY=X,142.5850067138672,144.677001953125,141.89599609375,142.5850067138672
2022/9/14,USDJPY=X,144.4040069580078,144.8260040283203,142.5570068359375,144.4040069580078
2022/9/15,USDJPY=X,142.92300415039062,143.79400634765625,142.9499969482422,142.92300415039062
2022/9/16,USDJPY=X,143.36500549316406,143.6719970703125,142.87100219726562,143.36500549316406
2022/9/19,USDJPY=X,142.76499938964844,143.63400268554688,142.6959991455078,142.76499938964844
2022/9/20,USDJPY=X,143.22300720214844,143.9010009765625,142.96200561523438,143.22300720214844
2022/9/21,USDJPY=X,143.6020050048828,144.18699645996094,143.3780059814453,143.6020050048828
2022/9/22,USDJPY=X,144.3159942626953,145.88299560546875,140.39700317382812,144.3159942626953
2022/9/23,USDJPY=X,142.27999877929688,143.31700134277344,141.78199768066406,142.27999877929688
2022/9/26,USDJPY=X,143.51100158691406,144.48599243164062,143.43800354003906,143.51100158691406
2022/9/27,USDJPY=X,144.45899963378906,144.83999633789062,144.08200073242188,144.45899963378906
2022/9/28,USDJPY=X,144.6909942626953,144.8179931640625,144.1479949951172,144.6909942626953
2022/9/29,USDJPY=X,144.3979949951172,144.78500366210938,144.2100067138672,144.3979949951172
2022/9/30,USDJPY=X,144.43099975585938,144.77999877929688,144.21400451660156,144.43099975585938
2022/10/3,USDJPY=X,144.8159942626953,145.2779998779297,144.16099548339844,144.8159942626953
2022/10/4,USDJPY=X,144.5189971923828,144.92100524902344,144.31900024414062,144.5189971923828
2022/10/5,USDJPY=X,143.78700256347656,144.843994140625,143.55599975585938,143.78700256347656
2022/10/6,USDJPY=X,144.44900512695312,145.13299560546875,144.38699340820312,144.44900512695312
2022/10/7,USDJPY=X,145.03900146484375,145.3260040283203,144.75999450683594,145.03900146484375
2022/10/10,USDJPY=X,145.48199462890625,145.8179931640625,145.23599243164062,145.48199462890625
2022/10/11,USDJPY=X,145.6739959716797,145.8459930419922,145.5050048828125,145.6739959716797
2022/10/12,USDJPY=X,145.8699951171875,146.96099853515625,145.87899780273438,145.8699951171875
2022/10/13,USDJPY=X,146.73699951171875,147.6009979248047,146.66299438476562,146.73699951171875
2022/10/14,USDJPY=X,147.29299926757812,148.49200439453125,147.11000061035156,147.29299926757812
2022/10/17,USDJPY=X,148.6320037841797,148.88999938964844,148.43099975585938,148.6320037841797
2022/10/18,USDJPY=X,148.9709930419922,149.28500366210938,148.6929931640625,148.9709930419922
2022/10/19,USDJPY=X,149.20899963378906,149.781005859375,149.12399291992188,149.20899963378906
2022/10/20,USDJPY=X,149.8209991455078,149.98899841308594,149.56700134277344,149.8209991455078
2022/10/21,USDJPY=X,150.17599487304688,151.93699645996094,146.32000732421875,150.17599487304688
2022/10/24,USDJPY=X,147.81900024414062,149.45199584960938,147.8090057373047,147.81900024414062
2022/10/25,USDJPY=X,148.88699340820312,148.99600219726562,147.55499267578125,148.88699340820312
2022/10/26,USDJPY=X,147.97999572753906,148.4029998779297,146.40899658203125,147.97999572753906
2022/10/27,USDJPY=X,146.13400268554688,146.86099243164062,145.156005859375,146.13400268554688
2022/10/28,USDJPY=X,146.2740020751953,147.84800720214844,146.0279998779297,146.2740020751953
2022/10/31,USDJPY=X,147.81199645996094,148.8419952392578,147.75,147.81199645996094
2022/11/1,USDJPY=X,148.73699951171875,148.8070068359375,146.99099731445312,148.73699951171875
2022/11/2,USDJPY=X,147.9149932861328,147.96499633789062,146.8520050048828,147.9149932861328
2022/11/3,USDJPY=X,147.89199829101562,148.4340057373047,147.11000061035156,147.89199829101562
2022/11/4,USDJPY=X,148.39300537109375,148.39300537109375,146.57899475097656,148.39300537109375
2022/11/7,USDJPY=X,146.84100341796875,147.55299377441406,146.11399841308594,146.84100341796875
2022/11/8,USDJPY=X,146.62399291992188,146.927001953125,145.31300354003906,146.62399291992188
2022/11/9,USDJPY=X,145.2949981689453,146.55799865722656,145.218994140625,145.2949981689453
2022/11/10,USDJPY=X,146.20899963378906,146.58200073242188,141.53799438476562,146.20899963378906
2022/11/11,USDJPY=X,141.73399353027344,142.46600341796875,138.88800048828125,141.73399353027344
2022/11/14,USDJPY=X,139.55299377441406,140.7689971923828,138.86900329589844,139.55299377441406
2022/11/15,USDJPY=X,140.11500549316406,140.58099365234375,137.8090057373047,140.11500549316406
2022/11/16,USDJPY=X,138.96499633789062,140.28500366210938,138.8939971923828,138.96499633789062
2022/11/17,USDJPY=X,139.32200622558594,140.71400451660156,138.906005859375,139.32200622558594
2022/11/18,USDJPY=X,140.41200256347656,140.47000122070312,139.64999389648438,140.41200256347656
2022/11/21,USDJPY=X,140.2530059814453,142.01800537109375,140.2030029296875,140.2530059814453
2022/11/22,USDJPY=X,142.09800720214844,142.23899841308594,141.08599853515625,142.09800720214844
2022/11/23,USDJPY=X,141.15499877929688,141.57400512695312,139.58700561523438,141.15499877929688
2022/11/24,USDJPY=X,139.2779998779297,139.48599243164062,138.09500122070312,139.2779998779297
2022/11/25,USDJPY=X,138.60299682617188,139.59100341796875,138.38900756835938,138.60299682617188
2022/11/28,USDJPY=X,139.30999755859375,139.4199981689453,137.51400756835938,139.10000610351562
2022/11/29,USDJPY=X,138.718994140625,139.3209991455078,137.88600158691406,138.718994140625
2022/11/30,USDJPY=X,138.7449951171875,139.88299560546875,138.33799743652344,138.7449951171875
2022/12/1,USDJPY=X,137.35899353027344,137.51600646972656,135.53900146484375,137.35899353027344
2022/12/2,USDJPY=X,135.14999389648438,135.9759979248047,133.67300415039062,135.14999389648438
2022/12/5,USDJPY=X,134.47500610351562,136.58099365234375,134.13400268554688,134.47500610351562
2022/12/6,USDJPY=X,136.65199279785156,137.41299438476562,136.00799560546875,136.65199279785156
2022/12/7,USDJPY=X,136.88600158691406,137.83799743652344,136.41799926757812,136.88600158691406
2022/12/8,USDJPY=X,136.38099670410156,137.2239990234375,136.29600524902344,136.38099670410156
2022/12/9,USDJPY=X,136.61399841308594,136.86599731445312,135.61199951171875,136.61399841308594
2022/12/12,USDJPY=X,136.71200561523438,137.6179962158203,136.63299560546875,136.71200561523438
2022/12/13,USDJPY=X,137.50399780273438,137.94200134277344,134.68800354003906,137.50399780273438
2022/12/14,USDJPY=X,135.58399963378906,135.6820068359375,134.68099975585938,135.58399963378906
2022/12/15,USDJPY=X,135.34800720214844,137.92100524902344,135.2830047607422,135.34800720214844
2022/12/16,USDJPY=X,137.75100708007812,137.75100708007812,136.41000366210938,137.75100708007812
2022/12/19,USDJPY=X,136.02999877929688,137.14999389648438,135.7729949951172,136.69000244140625
2022/12/20,USDJPY=X,136.9949951171875,137.45199584960938,131.01699829101562,136.9949951171875
2022/12/21,USDJPY=X,131.89199829101562,132.4759979248047,131.52200317382812,131.89199829101562
2022/12/22,USDJPY=X,132.3699951171875,132.68099975585938,131.65499877929688,132.3699951171875
2022/12/23,USDJPY=X,132.35699462890625,133.12100219726562,132.29100036621094,132.35699462890625
2022/12/26,USDJPY=X,132.77000427246094,133.23699951171875,132.3300018310547,132.7899932861328
2022/12/27,USDJPY=X,132.76400756835938,133.58700561523438,132.6479949951172,132.76400756835938
2022/12/28,USDJPY=X,133.48599243164062,134.39500427246094,133.41099548339844,133.48599243164062
2022/12/29,USDJPY=X,134.03399658203125,134.18800354003906,132.93600463867188,134.03399658203125
2022/12/30,USDJPY=X,132.91600036621094,132.91700744628906,131.54100036621094,132.91600036621094
2023/1/2,USDJPY=X,130.84500122070312,131.03500366210938,130.62100219726562,130.84500122070312
2023/1/3,USDJPY=X,130.79400634765625,131.1820068359375,129.53399658203125,130.79400634765625
2023/1/4,USDJPY=X,131.2480010986328,132.1699981689453,129.96400451660156,131.2480010986328
2023/1/5,USDJPY=X,132.24600219726562,133.99200439453125,131.72999572753906,132.24600219726562
2023/1/6,USDJPY=X,133.3070068359375,134.74099731445312,132.18699645996094,133.3070068359375
2023/1/9,USDJPY=X,131.86199951171875,132.64500427246094,131.32699584960938,131.86199951171875
2023/1/10,USDJPY=X,131.72900390625,132.46600341796875,131.43299865722656,131.72900390625
2023/1/11,USDJPY=X,132.1009979248047,132.85400390625,132.10299682617188,132.1009979248047
2023/1/12,USDJPY=X,131.90199279785156,132.02099609375,129.56900024414062,131.90199279785156
2023/1/13,USDJPY=X,129.1719970703125,129.3419952392578,127.46800231933594,129.1719970703125
2023/1/16,USDJPY=X,128.0260009765625,128.80999755859375,127.25399780273438,128.0260009765625
2023/1/17,USDJPY=X,128.3209991455078,129.11599731445312,128.02200317382812,128.3209991455078
2023/1/18,USDJPY=X,128.281005859375,131.5590057373047,127.60700225830078,128.281005859375
2023/1/19,USDJPY=X,128.53900146484375,128.7729949951172,127.7770004272461,128.53900146484375
2023/1/20,USDJPY=X,128.3699951171875,130.60400390625,128.35499572753906,128.3699951171875
2023/1/23,USDJPY=X,129.38499450683594,130.875,129.06199645996094,129.35400390625
2023/1/24,USDJPY=X,130.5970001220703,131.06900024414062,129.74400329589844,130.5970001220703
2023/1/25,USDJPY=X,130.23899841308594,130.5679931640625,129.29299926757812,130.23899841308594
2023/1/26,USDJPY=X,129.23699951171875,130.58299255371094,129.03500366210938,129.23699951171875
2023/1/27,USDJPY=X,129.8000030517578,130.2550048828125,129.54600524902344,129.8000030517578
2023/1/30,USDJPY=X,129.85400390625,130.46099853515625,129.2050018310547,129.85400390625
2023/1/31,USDJPY=X,130.47900390625,130.4759979248047,129.7689971923828,130.47900390625
2023/2/1,USDJPY=X,130.11000061035156,130.39599609375,129.2100067138672,130.11000061035156
2023/2/2,USDJPY=X,128.6219940185547,129.09100341796875,128.09300231933594,128.6219940185547
2023/2/3,USDJPY=X,128.74600219726562,131.13699340820312,128.33599853515625,128.74600219726562
2023/2/6,USDJPY=X,132.00900268554688,132.89199829101562,131.59100341796875,132.00900268554688
2023/2/7,USDJPY=X,132.6230010986328,132.6219940185547,131.16000366210938,132.6230010986328
2023/2/8,USDJPY=X,131.04200744628906,131.51400756835938,130.60899353027344,131.04200744628906
2023/2/9,USDJPY=X,131.38699340820312,131.8090057373047,130.3520050048828,131.38699340820312
2023/2/10,USDJPY=X,131.5189971923828,131.83200073242188,129.83399963378906,131.5189971923828
2023/2/13,USDJPY=X,131.55099487304688,132.86399841308594,131.46600341796875,131.55099487304688
2023/2/14,USDJPY=X,132.33700561523438,133.1179962158203,131.66200256347656,132.33700561523438
2023/2/15,USDJPY=X,132.99099731445312,134.32400512695312,132.55499267578125,132.99099731445312
2023/2/16,USDJPY=X,133.9029998779297,134.4429931640625,133.60899353027344,133.9029998779297
2023/2/17,USDJPY=X,134.07400512695312,135.0800018310547,134.07200622558594,134.07400512695312
2023/2/20,USDJPY=X,134.3070068359375,134.52999877929688,133.9290008544922,134.3070068359375
2023/2/21,USDJPY=X,134.33599853515625,135.1909942626953,134.156005859375,134.33599853515625
2023/2/22,USDJPY=X,134.9759979248047,135.04800415039062,134.38299560546875,134.9759979248047
2023/2/23,USDJPY=X,134.9320068359375,135.34300231933594,134.6439971923828,134.9320068359375
2023/2/24,USDJPY=X,134.6280059814453,136.4239959716797,134.18099975585938,134.6280059814453
2023/2/27,USDJPY=X,136.39500427246094,136.4759979248047,135.9290008544922,136.39500427246094
2023/2/28,USDJPY=X,136.31700134277344,136.90899658203125,136.02200317382812,136.31700134277344
2023/3/1,USDJPY=X,136.34800720214844,136.46200561523438,135.25999450683594,136.34800720214844
2023/3/2,USDJPY=X,136.19400024414062,137.06500244140625,136.08799743652344,136.19400024414062
2023/3/3,USDJPY=X,136.7050018310547,136.74000549316406,135.8280029296875,136.7050018310547
2023/3/6,USDJPY=X,135.8699951171875,136.1790008544922,135.39500427246094,135.86000061035156
2023/3/7,USDJPY=X,135.99899291992188,136.94700622558594,135.58099365234375,135.99899291992188
2023/3/8,USDJPY=X,137.39100646972656,137.89599609375,136.50599670410156,137.39100646972656
2023/3/9,USDJPY=X,137.2259979248047,137.2519989013672,135.99000549316406,137.2259979248047
2023/3/10,USDJPY=X,136.39500427246094,136.97900390625,134.1719970703125,136.39500427246094
2023/3/13,USDJPY=X,134.97000122070312,135.02000427246094,132.29299926757812,134.97999572753906
2023/3/14,USDJPY=X,133.11399841308594,134.8730010986328,133.0709991455078,133.11399841308594
2023/3/15,USDJPY=X,134.39700317382812,135.05799865722656,132.2519989013672,134.39700317382812
2023/3/16,USDJPY=X,132.9290008544922,133.45799255371094,131.74400329589844,132.9290008544922
2023/3/17,USDJPY=X,133.3679962158203,133.5659942626953,131.83700561523438,133.3679962158203
2023/3/20,USDJPY=X,132.28399658203125,132.6300048828125,130.55799865722656,132.28399658203125
2023/3/21,USDJPY=X,131.39199829101562,132.43699645996094,131.04800415039062,131.39199829101562
2023/3/22,USDJPY=X,132.34800720214844,132.9929962158203,132.26699829101562,132.34800720214844
2023/3/23,USDJPY=X,131.1790008544922,131.63600158691406,130.447998046875,131.1790008544922
2023/3/24,USDJPY=X,130.86500549316406,130.91900634765625,129.6739959716797,130.86500549316406
2023/3/27,USDJPY=X,130.8459930419922,131.74099731445312,130.50900268554688,130.8459930419922
2023/3/28,USDJPY=X,131.23300170898438,131.2760009765625,130.4459991455078,131.23300170898438
2023/3/29,USDJPY=X,131.04600524902344,132.697998046875,130.92799377441406,131.04600524902344
2023/3/30,USDJPY=X,132.5760040283203,132.93299865722656,132.2220001220703,132.5760040283203
2023/3/31,USDJPY=X,133.2010040283203,133.56399536132812,132.7259979248047,133.2010040283203
2023/4/3,USDJPY=X,133.3470001220703,133.7310028076172,132.2209930419922,133.3470001220703
2023/4/4,USDJPY=X,132.2989959716797,133.13999938964844,131.57400512695312,132.2989959716797
2023/4/5,USDJPY=X,131.48500061035156,131.83900451660156,130.6840057373047,131.48500061035156
2023/4/6,USDJPY=X,130.9340057373047,131.85299682617188,130.79100036621094,130.9340057373047
2023/4/7,USDJPY=X,131.66900634765625,132.3159942626953,131.52499389648438,131.66900634765625
2023/4/10,USDJPY=X,132.0970001220703,133.8419952392578,132.01400756835938,132.0970001220703
2023/4/11,USDJPY=X,133.468994140625,133.66600036621094,132.9810028076172,133.468994140625
2023/4/12,USDJPY=X,133.593994140625,134.0229949951172,132.781005859375,133.593994140625
2023/4/13,USDJPY=X,133.0850067138672,133.36700439453125,132.02999877929688,133.0850067138672
2023/4/14,USDJPY=X,132.48699951171875,133.75599670410156,132.17599487304688,132.48699951171875
2023/4/17,USDJPY=X,133.9709930419922,134.56500244140625,133.71400451660156,133.9709930419922
2023/4/18,USDJPY=X,134.4250030517578,134.6929931640625,133.8679962158203,134.4250030517578
2023/4/19,USDJPY=X,134.04400634765625,135.0469970703125,133.96099853515625,134.04400634765625
2023/4/20,USDJPY=X,134.70399475097656,134.9600067138672,134.02699279785156,134.70399475097656
2023/4/21,USDJPY=X,133.99600219726562,134.46499633789062,133.55499267578125,133.99600219726562
2023/4/24,USDJPY=X,133.96099853515625,134.72500610351562,133.88999938964844,133.96099853515625
2023/4/25,USDJPY=X,134.08399963378906,134.44900512695312,133.7469940185547,134.08399963378906
2023/4/26,USDJPY=X,133.71099853515625,133.86599731445312,133.0260009765625,133.71099853515625
2023/4/27,USDJPY=X,133.46499633789062,134.1820068359375,133.2949981689453,133.46499633789062
2023/4/28,USDJPY=X,133.802001953125,136.5290069580078,133.73399353027344,133.802001953125
2023/5/1,USDJPY=X,136.38600158691406,137.40199279785156,136.26300048828125,136.38600158691406
2023/5/2,USDJPY=X,137.52099609375,137.76499938964844,136.40899658203125,137.52099609375
2023/5/3,USDJPY=X,136.46600341796875,136.56900024414062,135.07200622558594,136.46600341796875
2023/5/4,USDJPY=X,134.54400634765625,134.8699951171875,133.68600463867188,134.54400634765625
2023/5/5,USDJPY=X,134.1790008544922,135.0850067138672,133.88600158691406,134.1790008544922
2023/5/8,USDJPY=X,135.19900512695312,135.20599365234375,134.66400146484375,135.19900512695312
2023/5/9,USDJPY=X,135.072998046875,135.33599853515625,134.73699951171875,135.072998046875
2023/5/10,USDJPY=X,135.28799438476562,135.45599365234375,134.30999755859375,135.28799438476562
2023/5/11,USDJPY=X,134.08700561523438,134.84100341796875,133.7519989013672,134.08700561523438
2023/5/12,USDJPY=X,134.4980010986328,135.62899780273438,134.40199279785156,134.4980010986328
2023/5/15,USDJPY=X,135.82200622558594,136.31199645996094,135.71600341796875,135.82200622558594
2023/5/16,USDJPY=X,136.0449981689453,136.6750030517578,135.697998046875,136.0449981689453
2023/5/17,USDJPY=X,136.42999267578125,137.5659942626953,136.3040008544922,136.42999267578125
2023/5/18,USDJPY=X,137.61399841308594,138.65899658203125,137.31100463867188,137.61399841308594
2023/5/19,USDJPY=X,138.6199951171875,138.64700317382812,137.46200561523438,138.6199951171875
2023/5/22,USDJPY=X,137.69200134277344,138.65899658203125,137.50399780273438,137.69200134277344
2023/5/23,USDJPY=X,138.6719970703125,138.87600708007812,138.2530059814453,138.6719970703125
2023/5/24,USDJPY=X,138.59800720214844,139.177001953125,138.24899291992188,138.59800720214844
2023/5/25,USDJPY=X,139.2830047607422,139.87600708007812,139.20599365234375,139.2830047607422
2023/5/26,USDJPY=X,140.01699829101562,140.68099975585938,139.51400756835938,140.01699829101562
2023/5/29,USDJPY=X,140.87100219726562,140.9010009765625,140.1199951171875,140.87100219726562
2023/5/30,USDJPY=X,140.4409942626953,140.9029998779297,139.5800018310547,140.4409942626953
2023/5/31,USDJPY=X,139.79200744628906,140.34100341796875,139.3159942626953,139.79200744628906
2023/6/1,USDJPY=X,139.1269989013672,139.9459991455078,138.4969940185547,139.1269989013672
2023/6/2,USDJPY=X,138.7480010986328,139.7969970703125,138.61000061035156,138.7480010986328
2023/6/5,USDJPY=X,140.20700073242188,140.44500732421875,139.25599670410156,140.20700073242188
